Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE
ad05f09f-a24e-4339-4887-8f81842bf340,1972-08-10,,999-28-4246,S99973702,X61394333X,Mrs.,Nicolle442,Waelchi213,,Quitzon246,M,white,nonhispanic,F,Wellesley  Massachusetts  US,598 Kuphal Key,Westford,Massachusetts,Middlesex County,,42.61480068418352,-71.47191299125848,2744441.019,579052.811
106a4b1c-85f8-d575-4339-3be1fb930ba7,1978-07-13,,999-50-4175,S99982418,X83409873X,Mr.,Marcellus830,Lemke654,,,M,white,nonhispanic,M,Dennis  Massachusetts  US,1036 Schuster Parade Unit 38,Attleboro,Massachusetts,Bristol County,02861,41.980475875914,-71.34174496535717,1116233.9699999995,5973.27
ed8a6a2b-da94-9dd5-4071-f0f198392fa8,2000-06-04,,999-76-6641,S99985772,X79295565X,Mr.,Milo271,Rowe323,,,,white,nonhispanic,M,Sunderland  Massachusetts  US,985 Johns Esplanade Apt 5,Worcester,Massachusetts,Worcester County,01607,42.300140546825595,-71.7721696801783,913417.7499999999,0.0
26107d21-56ee-2fd4-a2dd-316bd2a94241,1999-03-14,,999-58-6545,S99914619,X82272467X,Ms.,Audrey678,Nader710,,,,white,nonhispanic,F,Holyoke  Massachusetts  US,854 Reinger Dam,Boston,Massachusetts,Suffolk County,02131,42.39960521518231,-71.01928496795678,295709.5375000001,85452.6425
6848563e-af7c-71d2-db0f-21d58b9dddbb,1980-09-17,,999-38-2471,S99915898,X79776040X,Mrs.,Tish18,Kshlerin58,,Krajcik437,M,white,nonhispanic,F,Revere  Massachusetts  US,772 Ferry Parade Apt 40,Milton,Massachusetts,Norfolk County,02186,42.20644626937725,-71.03632020327436,2132726.1925000004,143881.1575
f1d8a440-e1c4-7cd1-fa96-a541d3c3ca9e,2004-07-26,,999-81-3558,S99956773,,,Dana512,Mitchell808,,,,white,nonhispanic,M,Savoy  Massachusetts  US,998 Strosin Frontage road,Springfield,Massachusetts,Hampden County,01151,42.09212323844359,-72.48467823065411,585517.747499999,949.2824999999999
2b7f1733-b575-269e-39d0-a96df81c410d,1994-10-31,,999-16-2374,S99985289,X44756730X,Mr.,Scot349,Runolfsson901,,,M,asian,nonhispanic,M,Revere  Massachusetts  US,209 Sanford Row,Lowell,Massachusetts,Middlesex County,01854,42.66802906518597,-71.27659054708096,1328742.9975000003,2019.3825000000004
3c05c77d-95f6-8556-5c6e-51af6a77e6fb,1982-05-25,,999-83-1197,S99976008,X29633227X,Mrs.,Sondra191,Cummerata161,,Thiel172,M,white,nonhispanic,F,Boston  Massachusetts  US,506 Bernier Station Suite 15,Norton,Massachusetts,Bristol County,,41.93768929489298,-71.18243152323659,1045529.5354999999,210426.8445
c977a005-a5c8-8363-b568-342fbb51392e,2008-12-14,,999-53-3821,,,,Ronald408,Nitzsche158,,,,asian,nonhispanic,M,Belmont  Massachusetts  US,440 Crona Brook Unit 87,Quincy,Massachusetts,Norfolk County,02171,42.245331610470025,-71.02216670166777,46354.068,73797.29200000009
9cb8e211-6333-4bdb-aafc-1f9e1a1a6e89,2019-11-29,,999-68-8601,,,,Thurman577,Runolfsson901,,,,white,nonhispanic,M,Natick  Massachusetts  US,435 Wiza Plaza,Beverly,Massachusetts,Essex County,01915,42.56367922630651,-70.83237573709545,61746.7725,2846.2875000000004
6e358dc2-bb23-bff5-f9fa-5d687f2d21d3,1973-10-18,,999-30-3580,S99969385,X21710702X,Mr.,Oren284,Johns824,,,M,asian,nonhispanic,M,Boston  Massachusetts  US,556 Jacobi Bridge Suite 31,Dedham,Massachusetts,Norfolk County,,42.20988255054413,-71.21809362411587,1787885.9625,173.6174999999999
4db8573f-2013-4d07-2d41-e515ddb824d7,1986-01-30,,999-15-8741,S99923692,X45947484X,Mrs.,Veronique514,Feeney44,,Zieme486,M,white,nonhispanic,F,Gardner  Massachusetts  US,442 Muller Green,Bridgewater,Massachusetts,Plymouth County,02324,42.007821347473296,-70.95300984017577,1025537.2685000001,420706.8715
cd515b21-4456-e4a0-a011-d4cfda487313,1944-11-16,,999-90-8764,S99956817,X70220740X,Mrs.,Tammie751,Bins636,,Hansen121,M,white,nonhispanic,F,Haverhill  Massachusetts  US,605 Beatty Ranch,Attleboro,Massachusetts,Bristol County,02861,41.836350564826375,-71.34385811757177,1439924.3199999991,35000.5
acc7c3cb-a659-5595-67bd-71f1d832ee7b,2013-08-08,,999-70-1209,,,,Daisey627,Kertzmann286,,,,white,nonhispanic,F,Easthampton  Massachusetts  US,181 Howell Hollow Apt 34,Wayland,Massachusetts,Middlesex County,,42.366018327690135,-71.35525328600443,227890.69999999998,165.60000000000005
e3f59338-aac8-ce26-6386-d654a00c1a39,1942-02-20,,999-31-2671,S99983305,X30804271X,Mr.,Rolf983,Pacocha935,,,M,white,nonhispanic,M,Yarmouth  Massachusetts  US,843 McLaughlin Mill,Mansfield,Massachusetts,Bristol County,,41.97700276423474,-71.2486206304526,2320791.9165,228609.65350000001
65f05f7c-2de0-d736-fb91-2876c2ef2014,2010-10-11,,999-76-1434,,,,Paulene52,Langworth352,,,,white,nonhispanic,F,South Hadley  Massachusetts  US,946 Romaguera Trail,Dennis,Massachusetts,Barnstable County,02638,41.68543541238596,-70.24275408059859,24643.782,3296.9179999999997
49714bc2-76cf-9eb4-457c-f36d710ad603,2016-08-06,,999-32-7817,,,,Ladawn167,Deckow585,,,,white,nonhispanic,F,Eastham  Massachusetts  US,1060 Lakin Frontage road,New Bedford,Massachusetts,Bristol County,02744,41.74565182265919,-70.92390949628606,143383.0975,2222.3624999999997
4901db59-b8c5-a6cb-af65-9ffdc41aed62,1997-05-16,,999-63-4623,S99992748,X48724907X,Ms.,Evalyn273,Hickle134,,,,white,nonhispanic,F,Belmont  Massachusetts  US,200 Jacobson Bypass,Sterling,Massachusetts,Worcester County,,42.45133542546655,-71.8084451091329,108471.98050000003,216888.99949999995
36630877-f2b4-9d31-8354-7904f6956947,1991-05-26,,999-13-3772,S99980454,X2979508X,Mr.,Erick204,Lang846,,,S,white,nonhispanic,M,North Andover  Massachusetts  US,572 Farrell Orchard Unit 63,Melrose,Massachusetts,Middlesex County,,42.46989722004348,-71.03275086521315,769125.9525000001,287.5875
dc0f48e9-e189-bc8d-ac17-f94d6da4e660,1981-12-21,,999-95-4949,S99957630,X25807139X,Mrs.,Nancy265,Gorczany269,,Schuster709,M,white,nonhispanic,F,Shrewsbury  Massachusetts  US,1056 Nikolaus Frontage road,Clarksburg,Massachusetts,Berkshire County,,42.67929198202658,-73.12518769636357,1250771.881,356124.899
5f6edfa8-70db-452e-8501-330e271f9e95,1992-04-12,,999-12-2569,S99997328,X1881745X,Mrs.,Lupe126,Leffler128,,Jacobson885,M,white,nonhispanic,F,Lowell  Massachusetts  US,471 Stokes Lodge Suite 53,Medway,Massachusetts,Norfolk County,,42.158761959683616,-71.41218073015976,759356.8130000001,184603.82699999996
7ef40f0f-4940-212c-76ec-6d40268df002,2016-03-30,,999-43-2884,,,,Maurice742,Thompson596,,,,white,nonhispanic,M,Scituate  Massachusetts  US,881 Dare Spur Apt 19,Boston,Massachusetts,Suffolk County,02128,42.361257826369915,-71.08609194417656,145991.38,340.89
ad1d7304-5425-7263-fc59-62cfc78051e1,1995-04-18,1997-04-17,999-98-4286,,,,Eve68,Botsford977,,,,white,nonhispanic,F,Falmouth  Massachusetts  US,384 Muller Common Apt 54,Dudley,Massachusetts,Worcester County,,42.10026760374666,-71.9686623884734,53639.95,0.0
79f696da-0599-e47a-d718-0d21d6f0edcc,1964-01-03,,999-83-3294,S99962306,X60579464X,Mr.,Filiberto722,Ryan260,,,M,white,nonhispanic,M,Boston  Massachusetts  US,849 Kihn Pathway Suite 74,Scituate,Massachusetts,Plymouth County,02066,42.19168577493856,-70.76458859962926,2011516.6900000006,67386.15000000001
d81a2d85-16e0-94db-3f16-04ae14734f9f,2004-06-25,,999-27-3157,S99994111,,,Rosa195,Heathcote539,,,,white,nonhispanic,F,Haverhill  Massachusetts  US,646 Ruecker Loaf,Randolph,Massachusetts,Norfolk County,02368,42.14445019648361,-71.07935951764142,468341.5424999999,19977.427499999998
689e11ec-675a-8dd6-ccfa-f8e52182ad80,2002-03-09,2019-03-05,999-53-1778,S99943442,,,Ray930,Reilly981,,,,white,hispanic,M,Lawrence  Massachusetts  US,249 Lubowitz Track Apt 66,Boston,Massachusetts,Suffolk County,02131,42.30661308612962,-71.06582715227226,54378.193,25235.667
5de3027b-b54e-5d84-df79-72a227f7cc1e,1965-03-29,2018-05-28,999-32-9847,S99969758,X56772640X,Mr.,Sid118,Kunde533,,,M,white,nonhispanic,M,Arlington  Massachusetts  US,921 Brown Highlands Unit 33,East Longmeadow,Massachusetts,Hampden County,,42.11200011974445,-72.51010431748571,2649346.4175000004,23815.9425
954b01ca-392c-71ec-754a-bf97beca9f8b,1980-02-12,,999-47-5696,S99991175,X62632133X,Mr.,Pierre431,Olson653,,,M,white,nonhispanic,M,Swampscott  Massachusetts  US,364 Casper Spur,Boston,Massachusetts,Suffolk County,02110,42.32388342132096,-71.08035583949544,1036267.2100000001,2324.46
93020bbd-76f6-5a31-84d0-4080cbe35e3e,1995-04-18,,999-28-4073,S99917609,X59174859X,Mrs.,Ellis535,Mertz280,,Bednar518,M,white,nonhispanic,F,Pinehurst  Massachusetts  US,697 Emard Common Unit 6,Dudley,Massachusetts,Worcester County,,42.09688410924193,-71.8853077645774,1108396.175,116.68499999999999
d5074f35-a480-f91f-6c2e-e02c63dc3a60,1957-08-31,,999-78-8137,S99972850,X48194737X,Mr.,Mohammad578,Rosenbaum794,,,M,white,nonhispanic,M,Toulouse  Occitanie  FR,109 Franecki Drive Unit 18,Lowell,Massachusetts,Middlesex County,01854,42.629196782706074,-71.30420293660697,290424.23699999996,244417.0829999993
4d74c4cd-8a68-6fc0-4f75-15317fd67a01,2004-07-22,,999-27-7551,S99960677,,,Donte636,Mertz280,,,,white,nonhispanic,M,Belmont  Massachusetts  US,195 Stark Divide Unit 57,Williamstown,Massachusetts,Berkshire County,,42.730149023888224,-73.19637144119837,453245.2875,529.4324999999999
e8347498-e35d-1bce-34c0-0ae33b78de5a,2002-03-09,,999-30-5022,S99938330,X30353546X,Mr.,Arnold338,Hudson301,,,,white,hispanic,M,Lynn  Massachusetts  US,820 Gleason Mews,Boston,Massachusetts,Suffolk County,02151,42.401411030276186,-71.08685138310555,64640.8245,41055.6655
9f2bcbc0-055f-5af9-4dc1-8cd6402c42ce,1916-01-14,,999-14-7329,S99915965,X54157037X,Ms.,Chantal971,Grimes165,,,S,white,hispanic,F,Cambridge  Massachusetts  US,808 Walter Ramp,Danvers,Massachusetts,Essex County,,42.59344154939301,-70.90923471731017,3230694.9769999995,825329.1629999998
44664876-1060-894b-5667-77c5ce47155c,1957-03-12,,999-24-7903,S99951308,X45768953X,Mr.,Víctor493,Delao225,,,S,white,hispanic,M,San Salvador  El Salvador  SV,911 Runte Path,Norwood,Massachusetts,Norfolk County,02062,42.19939584830695,-71.16517056421782,1627770.1025,3824.1975
641e6b8a-54f1-66e7-44d4-79ecd29127d9,2006-05-04,,999-37-6837,,,,Carlton317,Stroman228,,,,white,nonhispanic,M,Ocean Bluff-Brant Rock  Massachusetts  US,408 Jerde Ranch,Holden,Massachusetts,Worcester County,,42.341772678575666,-71.85181252130074,497255.11999999965,165.60000000000005
90dee878-10a4-806a-5fca-958305133f3b,1971-07-18,,999-75-2805,S99996658,X26648604X,Mrs.,Carmen818,Anaya940,,Carrero892,M,white,hispanic,F,Kingston  Kingston  JM,615 Denesik Club,West Bridgewater,Massachusetts,Plymouth County,,42.01661560914596,-71.05449966045407,1591054.4410000008,429090.019
4eb11de7-26d0-0238-673a-c8e2e39d7d41,1940-02-09,,999-65-3581,S99949271,X69030937X,Mr.,Houston994,Koepp521,,,M,white,nonhispanic,M,Salem  Massachusetts  US,175 Harvey Grove,Lexington,Massachusetts,Middlesex County,02421,42.46011238042657,-71.20579212983044,2100135.6525,139113.9275
16f10251-7f74-f222-d601-ca20daff267c,1982-10-26,,999-87-8307,S99922565,X70266413X,Mrs.,Doris153,Pfannerstill264,,Ullrich385,M,white,nonhispanic,F,Grafton  Massachusetts  US,970 Torphy Parade Apt 67,Boston,Massachusetts,Suffolk County,02119,42.374771893184466,-71.11823474006817,1193950.8874999997,94372.8625
76a493db-e37c-57c8-02d5-67c6518f9a50,1967-11-24,,999-20-6061,S99921454,X45358058X,Mr.,Arden380,Crooks415,,,M,white,nonhispanic,M,Plymouth  Massachusetts  US,468 Wisozk Knoll Unit 68,Chicopee,Massachusetts,Hampden County,01020,42.13094003113181,-72.609080492681,1989714.707500001,2035.1625
14926a7c-3a05-375c-fa96-88bb922504ee,2005-08-31,,999-36-2685,S99932005,,,Collin529,Carter549,,,,white,nonhispanic,M,Worcester  Massachusetts  US,671 Erdman Gate Suite 45,Westborough,Massachusetts,Worcester County,,42.266399198174874,-71.6329551772368,426348.89,116.85000000000005
1b5ebb56-7c4e-46c0-8d48-453b812f8013,1955-10-14,,999-87-5757,S99990816,X13956263X,Mr.,Rashad361,Gutkowski940,,,M,white,nonhispanic,M,Nantucket  Massachusetts  US,540 Kovacek Skyway,Pocasset,Massachusetts,Barnstable County,02559,41.65294435649242,-70.64148101554319,541071.77,528.8
386f905f-b940-14eb-6d4b-66a7e0854aeb,1965-03-29,,999-97-2519,S99979990,X33572029X,Mr.,Toby274,Bernhard322,,,M,white,nonhispanic,M,Abington  Massachusetts  US,738 Will Approach,East Longmeadow,Massachusetts,Hampden County,,42.07037075960714,-72.50024456120445,1455908.3724999998,3958.0875
8f01af83-5e30-103b-2035-82e846352816,2007-03-13,,999-12-2841,,,,Luana867,Heidenreich818,,,,white,nonhispanic,F,Marlborough  Massachusetts  US,841 Ziemann Neck,Norfolk,Massachusetts,Norfolk County,,42.0782571097125,-71.3624521082056,379778.0749999999,855.4649999999999
ca2c8277-8216-6414-ceb6-a0fe7f417daa,1956-09-03,,999-88-6392,S99976646,X46212450X,Mr.,Von197,Corkery305,,,M,white,nonhispanic,M,Woburn  Massachusetts  US,492 Donnelly Mews,Worcester,Massachusetts,Worcester County,01610,42.24945235320368,-71.73374484432522,1754229.3875000002,1618.1924999999997
74e0e505-9e75-787c-5b31-94c88c9dbd41,2007-10-23,,999-87-7621,,,,Albert312,Kuphal363,,,,white,nonhispanic,F,Fall River  Massachusetts  US,628 Bradtke Track Suite 82,New Bedford,Massachusetts,Bristol County,02744,41.66166409028286,-70.9796875178136,603324.1925,27100.867499999997
f917d580-6d4a-8f5e-9802-4ae1f10ece04,1963-09-03,2011-06-28,999-18-8301,S99964044,X2183025X,Mr.,Adolfo777,Sauer652,,,S,white,nonhispanic,M,Rockland  Massachusetts  US,625 Gulgowski Mews,Natick,Massachusetts,Middlesex County,,42.25094779822446,-71.31079856787466,1288887.1800000004,2102.4299999999994
7d952845-19f9-f87c-2d37-662d765fa7e2,1918-04-15,2020-12-05,999-62-6809,S99980002,X7784583X,Mr.,Rickie717,Armstrong51,,,M,white,nonhispanic,M,Weymouth  Massachusetts  US,789 Thiel Brook,Northampton,Massachusetts,Hampshire County,01060,42.300581627130995,-72.67861967418263,750240.7890000002,77811.06100000007
2f88d985-0432-ee87-523b-f4962cbf52c3,1969-12-02,,999-19-4301,S99947510,X58841515X,Mrs.,Marian936,Ledner144,,Lubowitz58,M,white,nonhispanic,F,Fairhaven  Massachusetts  US,745 Treutel Crossing,Norton,Massachusetts,Bristol County,,41.927510121277976,-71.15216337079424,1567194.8369999996,295514.8029999999
c87c5bf6-bb53-11f1-5fc2-7c49c7b008d8,1960-07-18,,999-15-1834,S99993801,X25226795X,Mrs.,Shaunda110,Hamill307,,Christiansen251,M,white,hispanic,F,Scituate  Massachusetts  US,659 Lueilwitz Rapid,Westfield,Massachusetts,Hampden County,,42.13842229115649,-72.77135901458458,2073333.9014999997,888488.1185
460e385f-537d-fd3b-60bc-3e655abc045d,1954-08-12,,999-39-9187,S99983886,X17030497X,Mr.,Salvador46,Auer97,,,M,white,nonhispanic,M,Hudson  Massachusetts  US,380 Borer Mill,Wakefield,Massachusetts,Middlesex County,01940,42.483983962726384,-71.09911995484025,1804027.31,25853.619999999977
60e3d9c1-21f0-1577-5661-317e25385911,1957-03-26,,999-47-3412,S99980831,X73656959X,Mr.,Blair400,DuBuque211,,,M,white,nonhispanic,M,Pittsfield  Massachusetts  US,1019 Dooley View,Middleborough,Massachusetts,Plymouth County,,41.91833380784265,-70.87596390217297,2422614.259999999,239.60999999999993
653d2e2f-7236-9f5c-f264-20a680310181,1977-10-05,,999-37-4058,S99950169,X71199976X,Mr.,Salvador46,West559,,,M,white,nonhispanic,M,Webster  Massachusetts  US,295 Dooley Forge,Auburn,Massachusetts,Worcester County,,42.219970858179536,-71.80460913480785,1098258.3199999996,1152.3899999999999
2cf097f3-f553-eb86-1842-3508d646683b,1988-02-26,,999-63-4108,S99989747,X14240889X,Mrs.,Naomi520,Daniel959,,Streich926,M,white,nonhispanic,F,Framingham  Massachusetts  US,190 Reinger Lock Apt 34,Lynn,Massachusetts,Essex County,01907,42.4351716055056,-70.99169972083106,897621.1435,343468.1164999999
46353ada-3604-fabd-62f3-718ea2002641,2015-05-19,,999-23-3590,,,,Stephen891,Hermiston71,,,,white,nonhispanic,M,Cambridge  Massachusetts  US,903 Fahey Crossroad,Salem,Massachusetts,Essex County,01970,42.50213915258159,-70.86938526763161,182520.26999999996,512.55
b58b3a78-4365-6612-5411-d2a98ea56ed8,1989-06-06,,999-26-8837,S99986012,X11432321X,Mr.,Carroll471,Stoltenberg489,,,M,white,nonhispanic,M,Salem  Massachusetts  US,764 Gottlieb Glen,Arlington,Massachusetts,Middlesex County,02474,42.44462003027259,-71.2035518447396,107158.47949999999,46901.11049999999
c5113505-b46a-bd9d-8f7e-f181d2307cc0,1945-07-06,,999-76-5370,S99987473,X61633621X,Mrs.,Karoline975,Prosacco716,,Ruecker817,M,white,nonhispanic,F,Lowell  Massachusetts  US,199 Runolfsdottir Bridge,Rockland,Massachusetts,Plymouth County,,42.150260792315265,-70.88822241224945,2921585.1499999994,346195.91
e56f117c-fa07-9c70-8c90-6114807c4e41,1956-04-19,1959-04-19,999-93-6425,,,,Becky854,Hayes766,,,,white,nonhispanic,F,Newton  Massachusetts  US,684 Schroeder Meadow Unit 27,North Adams,Massachusetts,Berkshire County,,42.71535880157694,-73.08213747057286,69023.9475,757.6425
6527ad51-cf36-8342-b32f-414339b484ed,2021-06-20,,999-22-8050,,,,Olympia319,McGlynn426,,,,asian,nonhispanic,F,Walpole  Massachusetts  US,648 Glover Park,Somerville,Massachusetts,Middlesex County,,42.39207825525362,-71.1245477950652,34935.79,138.00000000000006
77949253-5c74-34b1-c709-3a48ab4065f8,1945-05-08,,999-16-9878,S99989973,X22567984X,Mrs.,Lakia502,Parker433,,Yost751,M,white,nonhispanic,F,Seekonk  Massachusetts  US,479 Schneider Camp Apt 1,Southbridge,Massachusetts,Worcester County,,42.04567914102891,-71.98442399246692,2471801.0675000004,153807.3825
a1159d26-62db-5eec-6613-12c602ab48fe,2003-05-01,,999-18-1106,S99991884,,Mr.,Jayson808,Gleichner915,,,,white,nonhispanic,M,Brockton  Massachusetts  US,388 Hoeger Mission Apt 77,Millis,Massachusetts,Norfolk County,,42.19719758583363,-71.34566441881239,495949.7675,3328.9425
b4aa64cc-948b-e193-1626-754cf0ab7944,2009-06-16,,999-35-2284,,,,Pamela954,Kihn564,,,,white,nonhispanic,F,Milford  Massachusetts  US,290 Haag Loaf Suite 43,Framingham,Massachusetts,Middlesex County,01702,42.26217538692365,-71.47521838715997,325720.74749999994,184.76250000000005
85bc319d-445f-8628-07b5-cb46f46fd7a0,1972-03-06,1991-11-18,999-47-7962,S99913439,,Mr.,Ted955,Graham902,,,,white,nonhispanic,M,Cambridge  Massachusetts  US,604 Hackett View,Watertown,Massachusetts,Middlesex County,,42.332506373867595,-71.21797977019958,365369.02249999996,8788.307499999999
f34a9356-68db-8fb3-f42b-1ba180d2030d,2020-12-20,,999-12-5377,,,,Chung121,Fritsch593,,,,white,nonhispanic,M,Northampton  Massachusetts  US,618 Franecki Bridge Apt 27,Fall River,Massachusetts,Bristol County,02721,41.66850044030473,-71.20854601976517,39303.5025,218.97749999999994
3c92e1f2-ac14-d620-0f99-55346bb001d7,1963-09-03,,999-41-9056,S99995858,X25719106X,Mr.,Dion244,Weissnat378,,,M,white,nonhispanic,M,Bellingham  Massachusetts  US,666 Braun Extension Unit 45,Natick,Massachusetts,Middlesex County,,42.30900955260339,-71.3761753694735,1479889.2825,2098.2974999999997
c2d00dd0-373d-7706-5755-c3f4aad7e674,1976-06-03,,999-22-6675,S99925413,X17723143X,Mrs.,Anglea614,Rippin620,,Bauch723,M,white,nonhispanic,F,Adams  Massachusetts  US,247 Strosin Union,Norwood,Massachusetts,Norfolk County,,42.23581669285746,-71.24549920641232,1398259.0145000005,385761.2755
063b4fac-a7fc-0198-237d-08884aa0ddf9,1986-10-25,,999-74-6990,S99935281,X49074745X,Mrs.,Helen432,Heathcote539,,Bode78,M,white,nonhispanic,F,Mansfield  Massachusetts  US,803 Ziemann Annex Unit 84,Plymouth,Massachusetts,Plymouth County,,41.926482510161634,-70.6336361473941,936993.5975000003,754.4625
b48ef68f-f78e-c53d-a1d7-dab0b438d2cc,1961-05-17,,999-82-8370,S99967842,X55796550X,Mr.,Clement78,Corkery305,,,M,white,nonhispanic,M,Burlington  Massachusetts  US,387 Wunsch Viaduct,Wilmington,Massachusetts,Middlesex County,,42.51599411223939,-71.1457645360413,1740611.1275,9635.242499999998
b21c7fc4-3d2a-e921-e304-7071c9737034,1915-02-08,,999-64-1349,S99970125,X43979612X,Mr.,Ferdinand55,Lang846,,,M,asian,nonhispanic,M,Yokohama  Kanagawa  JP,1073 Luettgen Trailer Suite 17,Wayland,Massachusetts,Middlesex County,,42.36295863233726,-71.40008897560308,2687102.9725,178054.61750000002
60721b08-43c5-cee9-30fd-d6698edb53c3,1980-07-03,,999-23-4144,S99914267,X36076289X,Mr.,Rocky100,Hintz995,,,M,white,nonhispanic,M,Needham  Massachusetts  US,657 Hegmann Stravenue Apt 54,Lowell,Massachusetts,Middlesex County,01850,42.6235619064509,-71.32889580998891,1165559.6949999998,88.66499999999998
767ec8d4-ae9e-857c-a31a-2d9cd48cdb88,1956-04-19,,999-23-5986,S99985023,X12548696X,Ms.,Adella39,Dibbert990,,,S,white,nonhispanic,F,Framingham  Massachusetts  US,538 Dickens Mill,North Adams,Massachusetts,Berkshire County,01247,42.660889746886575,-73.09016077340097,1878751.348,120752.62200000002
e0901410-3bfc-a453-fe29-3a5678f65359,1986-08-26,,999-98-6771,S99944879,X14142850X,Mr.,Jackie93,Medhurst46,,,S,white,nonhispanic,M,Boston  Massachusetts  US,331 Feil Walk,Great Barrington,Massachusetts,Berkshire County,,42.25435472037393,-73.3330436147377,921403.425,11076.975
1b0ff63b-789f-0eb4-4eaa-c4dee8f45908,1953-12-12,2003-08-23,999-30-9522,S99926801,X76278603X,Mr.,Chase54,Lakin515,,,M,white,nonhispanic,M,Littleton Common  Massachusetts  US,636 McKenzie Boulevard Suite 19,Swansea,Massachusetts,Bristol County,,41.79073666968716,-71.23995508104078,1657504.07,71771.97
64c60e7b-5b91-9cfd-8df9-196d4e079e0c,1972-03-06,,999-32-3345,S99956538,X28908332X,Mr.,Shawn523,Cronin387,,,M,white,nonhispanic,M,Wellesley  Massachusetts  US,219 Strosin Haven,Watertown,Massachusetts,Middlesex County,,42.40187871823959,-71.22011677673434,389303.56750000006,16795.192499999997
d1e4b72c-3916-e04f-cfb7-8e97f3c7e4b7,1956-08-22,2020-12-01,999-50-2336,S99955713,X79788096X,Mrs.,Jackqueline794,Howell947,,Lemke654,M,white,nonhispanic,F,Worcester  Massachusetts  US,643 Heathcote Parade Apt 53,Raynham Center,Massachusetts,Bristol County,02768,41.93408112179136,-71.03751143200455,2132034.6529999995,418040.517
a738f523-ccee-dcdf-4a76-43cca57db12f,2002-04-29,,999-27-3350,S99955022,,Mr.,Julian715,Ortiz186,,,,white,nonhispanic,M,Plymouth  Massachusetts  US,476 Veum Burg Unit 35,Lowell,Massachusetts,Middlesex County,01851,42.6001847222632,-71.32150492422656,359224.685,847.695
6f87bcf9-8ce9-66d8-668f-017d080262c1,1961-09-03,,999-16-7772,S99936313,X77509197X,Mr.,Burton124,Orn563,,,M,white,nonhispanic,M,Norwood  Massachusetts  US,609 Anderson Ferry Suite 64,Arlington,Massachusetts,Middlesex County,02474,42.38203615403548,-71.12000432010245,1313840.2924999997,11060.377499999999
d51bc79d-2018-0785-0fd4-b894addcd8ad,1990-02-22,,999-71-3321,S99927593,X43015805X,Mrs.,Jon665,Friesen796,,Rippin620,M,white,nonhispanic,F,Arlington  Massachusetts  US,331 Kshlerin Plaza Unit 34,Mansfield,Massachusetts,Bristol County,,41.97328287271593,-71.17478209084376,1217762.4435,186138.75650000002
09761537-fd74-1423-fe71-7c855df0c341,2007-08-16,,999-34-8865,,,,Dion244,Hahn503,,,,asian,nonhispanic,M,Tewksbury  Massachusetts  US,456 Green Crossing,Marlborough,Massachusetts,Middlesex County,01752,42.38700960892801,-71.50789363400808,671887.5,775.7700000000002
8aae262a-24be-fc53-454e-6f7b2e5d297c,1995-08-06,,999-44-3920,S99962165,X89104039X,Mr.,Marty115,Rolfson709,,,,white,nonhispanic,M,Chelmsford  Massachusetts  US,292 Gusikowski Burg Unit 52,Norwood,Massachusetts,Norfolk County,02062,42.23125691674987,-71.15231827908181,650142.1224999999,4025.9474999999998
e77c1ff0-08f9-4634-ec6f-1faac6d8c6b9,1993-03-18,,999-75-6341,S99974445,X89345648X,Mrs.,Sofia418,Bayer639,,Hartmann983,M,other,nonhispanic,F,Randolph  Massachusetts  US,987 Parker Plaza,Everett,Massachusetts,Middlesex County,02149,42.4148719962633,-71.1028762197875,1288561.9834999994,39353.71650000001
6c4ae233-d267-e416-50d5-ab48a6842ba8,2006-02-16,,999-80-9970,S99989696,,,Shawn523,O'Connell601,,,,asian,nonhispanic,M,Chongqing  Chongqing Municipality  CN,243 Rippin Lock,Weymouth,Massachusetts,Norfolk County,02191,42.19941327911921,-70.93105382946803,411873.97500000003,189.31499999999994
c022272d-ecd2-92b6-32f4-3769ef3514f9,2003-02-18,,999-10-8448,S99992457,,Ms.,Leonor133,Kunde533,,,,asian,nonhispanic,F,Weymouth  Massachusetts  US,816 Grady Vista Apt 67,Dedham,Massachusetts,Norfolk County,02026,42.22972834430994,-71.18219570576399,580581.125,2096.655
7d87bdff-2df1-8162-80e4-2e406304515d,2011-06-17,,999-76-3115,,,,Damian46,Cremin516,,,,white,nonhispanic,M,Boston  Massachusetts  US,230 Dickinson Harbor,Framingham,Massachusetts,Middlesex County,01701,42.368424052151646,-71.47341691609424,281142.19,3744.12
af6d9b5b-d048-272d-3acf-2737a0a827b1,1913-11-02,1972-01-24,999-42-8547,S99929697,X53802835X,Mr.,Phillip440,Eichmann909,,,M,white,nonhispanic,M,Swampscott  Massachusetts  US,569 Lowe Throughway Suite 97,North Andover,Massachusetts,Essex County,,42.70828182987334,-71.07608143501818,1438997.2000000007,13337.64
e18dd37d-4119-01d4-52f1-3795f3b9a74e,1950-02-05,,999-61-2372,S99948353,X51355712X,Mr.,Johnnie679,Smith67,,,M,white,nonhispanic,M,Lynn  Massachusetts  US,101 Rowe Key,Belmont,Massachusetts,Middlesex County,02472,42.40584393887958,-71.17446439807507,1905662.208,54846.962
