Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE
e608fba7-c18a-141e-624e-c8e6e8cec660,1971-03-15,,999-47-3716,S99958833,X13607012X,Mr.,Deangelo7,Keeling57,,,M,asian,nonhispanic,M,Klawock  Alaska  US,182 Blick Estate,Juneau,Alaska,Juneau City and Borough,99824,58.390770152916794,-134.1343385249915,1728559.5399999996,2341.44
22186cb7-0ae9-7bd0-cf3b-b43c7a6fa272,1985-05-24,,999-57-7576,S99993297,X61908902X,Mr.,Irving123,Littel644,,,M,white,nonhispanic,M,Bear Creek  Alaska  US,560 MacGyver Heights,Juneau,Alaska,Juneau City and Borough,99801,58.231051337442786,-134.44769063856128,2283097.22,73126.29000000001
9a3ab344-1e23-460a-19a9-89646b7bc8f9,1957-08-25,2017-09-09,999-90-5826,S99938168,X6144063X,Mr.,Rogelio17,Buckridge80,,,M,white,nonhispanic,M,Palmer  Alaska  US,192 Gusikowski Alley Unit 6,Juneau,Alaska,Juneau City and Borough,99824,58.35023885885973,-134.14271067082345,2731493.0749999997,1604.3249999999998
8b15d29a-b33d-bf7d-edc4-658bda9dae83,1993-02-16,,999-66-3754,S99977856,X2249840X,Mr.,Val761,Murazik203,,,M,white,nonhispanic,M,Valdez  Alaska  US,381 Conn Route,Juneau,Alaska,Juneau City and Borough,99801,58.689376790486385,-134.32438015416858,1050227.0299999998,2864.82
a1a997f8-2506-de77-3b13-7b0695506383,1977-04-04,,999-70-7900,S99966822,X26545030X,Mr.,Renaldo199,Hammes673,,,M,white,nonhispanic,M,Petersburg  Alaska  US,830 Tremblay Camp,Juneau,Alaska,Juneau City and Borough,99801,58.27046987808165,-134.35031477808116,1325700.0175000003,33253.582500000004
aa285257-ff6e-28c3-c940-11b7ca63443a,1997-06-22,,999-98-4974,S99934698,X88445150X,Ms.,Ulrike696,Murazik203,,,,white,nonhispanic,F,Fairbanks  Alaska  US,863 Schimmel Vista,Juneau,Alaska,Juneau City and Borough,99801,58.66183755638461,-134.31621093470437,751429.4299999999,167919.96
3621de5a-5730-076a-b130-442525712934,1988-07-07,,999-76-6777,S99946763,X76315876X,Mrs.,Ginger664,Marks830,,Grady603,M,white,nonhispanic,F,Anchor Point  Alaska  US,236 Zemlak Fork Apt 77,Juneau,Alaska,Juneau City and Borough,,58.65500778962231,-134.28555056746467,1224940.8599999999,6906.299999999999
945a6d46-aa77-15d6-6b31-949a46ab1afe,1954-01-15,,999-54-2553,S99914355,X12244843X,Mr.,Chong355,Roberts511,,,M,white,nonhispanic,M,Anchorage  Alaska  US,663 Legros Camp,Juneau,Alaska,Juneau City and Borough,99801,58.33395342992758,-134.14239538230345,1808390.5185000002,46419.7615
7319a547-a8a2-61f7-fbee-9621d68999c7,2018-11-11,,999-34-7600,,,,Sharri659,Klein929,,,,white,nonhispanic,F,Fairbanks  Alaska  US,111 Hilll Crossing Suite 11,Juneau,Alaska,Juneau City and Borough,,58.63472495710916,-134.24888469221253,106189.11,0.0
bb4b5364-92e8-d20d-a6a1-1e923b828b2d,1965-01-20,,999-63-3212,S99987231,X13086421X,Mrs.,Clemmie560,Hagenes547,,Leannon79,M,white,nonhispanic,F,Nome  Alaska  US,254 Watsica Underpass,Juneau,Alaska,Juneau City and Borough,99824,58.65050507763272,-134.26169045307483,2088958.1515000002,829756.3285
54cfef55-b2a2-2c02-ab86-4d8ca26c89fe,1981-02-22,,999-31-1531,S99972632,X25304669X,Mr.,Derick144,Gleason633,,,M,white,nonhispanic,M,Anchorage  Alaska  US,715 Barton Well,Juneau,Alaska,Juneau City and Borough,99801,58.26322419247116,-134.44713829152272,1007553.21,826.5299999999999
e803885a-8c3d-0839-72e1-19cb6dc1d6d6,1980-02-15,,999-64-9152,S99994674,X64567617X,Ms.,Erin498,McLaughlin530,,,S,asian,nonhispanic,F,Homer  Alaska  US,276 Lockman Heights,Juneau,Alaska,Juneau City and Borough,99824,58.217778474920834,-134.43278414812983,1783874.589,26277.301
d3e4c544-3851-316c-c8d8-abd381a07d2f,1918-12-18,2003-06-18,999-52-2113,S99988859,X85518773X,Mr.,Roderick835,Bogan287,,,M,white,nonhispanic,M,Anchorage  Alaska  US,1021 Breitenberg Manor Suite 68,Juneau,Alaska,Juneau City and Borough,99824,58.385961190880785,-134.2099298375581,2563734.019499999,375173.88049999997
643282e3-a36e-9a7c-749a-15093511fa10,1976-03-31,,999-93-3821,S99932084,X25510454X,Mr.,Antonia30,Farrell962,,,M,white,nonhispanic,M,College  Alaska  US,247 Green Bypass Apt 28,Juneau,Alaska,Juneau City and Borough,99801,58.26141779250857,-134.35162977233298,1138500.8424999998,5108.827499999999
edf44c8a-1c84-6467-b902-4ff04a57c93b,2000-01-17,,999-95-5555,S99921557,X89632017X,Mr.,Rodrick370,Kuhlman484,,,,asian,nonhispanic,M,Fairbanks  Alaska  US,998 Ritchie Trafficway Suite 37,Juneau,Alaska,Juneau City and Borough,99824,58.636061489562195,-134.23590524678224,528131.67,3080.73
b8c63f08-40b3-7c61-0278-81c0ff2a7eb5,1976-11-14,,999-11-4562,S99947293,X65869473X,Mr.,Jacobo456,Almanza534,,,M,white,hispanic,M,Bayamon  Puerto Rico  PR,838 Terry Manor Suite 15,Juneau,Alaska,Juneau City and Borough,99801,58.36116529532087,-134.18378254220903,274439.1575,652.7924999999999
f020728b-7d0c-b741-6294-c484b298f323,1951-08-25,1995-05-05,999-83-8705,S99959046,X6558973X,Ms.,Stefany238,Daugherty69,,,S,asian,nonhispanic,F,Skagway  Alaska  US,1053 Rohan Avenue Unit 3,Juneau,Alaska,Juneau City and Borough,,58.64192397795736,-134.26534982707423,2310566.042000001,622822.8779999999
fe577fbe-2fac-ac30-2721-19c878d2b2f8,1962-10-01,,999-74-5742,S99921032,X82895115X,Mr.,Marcel580,Cassin499,,,M,hawaiian,nonhispanic,M,Kalifornsky  Alaska  US,1013 Weber Lane Unit 13,Juneau,Alaska,Juneau City and Borough,,58.27602723873292,-134.38901596419421,1553313.0300000005,5686.02
2acd03eb-b707-3bd9-f40a-bcc57cdaf05d,1971-12-03,,999-37-2065,S99999159,X62278229X,Ms.,Kena893,Bins636,,,S,white,nonhispanic,F,Anchorage  Alaska  US,161 Hayes Vale,Juneau,Alaska,Juneau City and Borough,,58.22101088506544,-134.3814951627434,2230969.0625000005,439645.63749999995
e90f042c-9f93-97d5-745b-3a1b157904fd,1978-09-28,,999-52-9995,S99958372,X50469080X,Mr.,Tyson541,Bartoletti50,,,M,asian,nonhispanic,M,Anchorage  Alaska  US,387 Leuschke Trail Apt 77,Juneau,Alaska,Juneau City and Borough,99824,58.24806418601065,-134.44021619349417,1100875.1150000002,2984.0249999999996
1e0199f9-45af-9965-4b53-1bbfcba4ad99,2013-08-28,,999-52-3133,,,,Rob341,Hyatt152,,,,white,nonhispanic,M,Tanaina  Alaska  US,1066 Zulauf Branch,Juneau,Alaska,Juneau City and Borough,99824,58.36963527065851,-134.19344987124015,215184.15500000003,2941.875
93b5209d-e855-61f1-13e3-eb28450996b6,1954-12-06,,999-37-8394,S99952781,X64350119X,Mrs.,Elenor843,Nicolas769,,Fisher429,M,white,nonhispanic,F,Chena Ridge  Alaska  US,248 Upton Corner Unit 95,Juneau,Alaska,Juneau City and Borough,,58.283159677885145,-134.42686675140706,3461703.8425,106631.6575
5da8630c-b8ff-3762-5bfc-053d5caab1d1,1992-05-21,,999-80-9409,S99980681,X2906209X,Mrs.,Soraya693,Roob72,,Dickinson688,M,white,nonhispanic,F,Shishmaref  Alaska  US,480 Skiles Course Unit 41,Juneau,Alaska,Juneau City and Borough,,58.25699448717186,-134.37982841889493,954739.2150000001,43542.674999999996
190e9a54-8031-b69b-4962-c0e60344622e,1938-04-30,,999-47-8984,S99983319,X45295886X,Mr.,Dillon740,Gottlieb798,,,M,white,nonhispanic,M,Anchorage  Alaska  US,739 Jones Wynd,Juneau,Alaska,Juneau City and Borough,99801,58.62165111720149,-134.26080435285456,2050356.409,117637.82100000003
f452cd4d-b46a-2649-b1b9-e8b723d42f01,2012-04-09,,999-89-5480,,,,Malcolm243,Carter549,,,,hawaiian,nonhispanic,M,Kotlik  Alaska  US,119 Altenwerth Crossroad Apt 55,Juneau,Alaska,Juneau City and Borough,99801,58.685712866913896,-134.27903573966609,248908.90750000003,580.9124999999999
01701659-9479-19cc-ebfa-6a5972cd5f7b,1957-08-25,,999-84-3163,S99970220,X56001645X,Mr.,Tom274,Price929,,,M,white,nonhispanic,M,Butte  Alaska  US,151 Collins Annex,Juneau,Alaska,Juneau City and Borough,99801,58.5945313862049,-134.24310537579936,1619840.0125000002,41332.05749999999
4505754d-c043-cdd4-6b0f-4576e7049134,1989-03-03,,999-96-5806,S99992178,X28674362X,Mr.,Evan94,Johnston597,,,M,white,nonhispanic,M,Ketchikan  Alaska  US,602 Ullrich Avenue Unit 77,Juneau,Alaska,Juneau City and Borough,,58.370326620203656,-134.15651170870686,242912.11749999996,549.2025
0054464f-1d62-a2fa-bdd4-9e54a655ebb8,1989-10-24,,999-81-3262,S99978069,X66409382X,Mrs.,Sheila338,Roob72,,Dibbert990,M,other,nonhispanic,F,Arctic Village  Alaska  US,494 Powlowski Lock Unit 47,Juneau,Alaska,Juneau City and Borough,99801,58.22998638552488,-134.35541395796884,1608244.955999999,383243.88399999996
88c78fe2-77ac-c575-0a7c-ed62c1760f6a,1918-12-18,2001-06-10,999-21-2200,S99955296,X11827958X,Mr.,Bobbie849,Sporer811,,,S,white,nonhispanic,M,College  Alaska  US,614 Prosacco Tunnel,Juneau,Alaska,Juneau City and Borough,,58.30812497142817,-134.3965810930333,2151652.693500001,160789.2865
f8adf81c-e863-55dc-ca79-7a446f7397e9,1982-01-15,,999-86-9350,S99972231,X3807232X,Ms.,Alejandrina481,Rice937,,,S,hawaiian,nonhispanic,F,Anchorage  Alaska  US,340 Windler Heights,Juneau,Alaska,Juneau City and Borough,99801,58.65700376481841,-134.27943318416285,2439844.4775,469210.8125
0903aa3b-85b3-41b9-e1c5-2bbc4c719221,1995-11-05,,999-54-4226,S99975945,X648451X,Ms.,Shannon293,Gutkowski940,,,,other,nonhispanic,F,Juneau  Alaska  US,160 Cole Junction,Juneau,Alaska,Juneau City and Borough,99824,58.657471280759545,-134.30584994042536,834016.7025000001,142562.1175
f1519472-37e7-837f-056c-e8f530920e29,1918-01-07,,999-10-3952,S99937204,X1488237X,Mrs.,Star250,Thompson596,,Kub800,M,asian,hispanic,F,Anchorage  Alaska  US,648 Johnson Bypass Suite 26,Juneau,Alaska,Juneau City and Borough,99824,58.293465351238176,-134.40190441402584,3420506.1824999996,7631241.7275
34e01c4b-49b2-a4a4-35c0-57f2679f6b21,1920-12-20,2016-09-26,999-30-4978,S99958574,X1616684X,Mrs.,Christa452,Simonis280,,Fadel536,M,white,nonhispanic,F,Juneau  Alaska  US,211 Bayer Terrace Unit 72,Juneau,Alaska,Juneau City and Borough,99824,58.24866262427095,-134.4288849779785,3265704.3370000003,687396.1929999995
dfcc227d-8b01-3d33-5ef5-a5196e35020c,2021-07-05,,999-10-4555,,,,Alphonse92,Tromp100,,,,black,nonhispanic,M,Craig  Alaska  US,564 Miller Bypass,Juneau,Alaska,Juneau City and Borough,99801,58.66407248765635,-134.28012700602386,30652.660000000003,0.0
79ed219a-567c-46d7-6587-3418495ecf86,1951-08-25,,999-15-3894,S99989852,X83671589X,Mrs.,Lupita673,Kovacek682,,Goyette777,M,asian,nonhispanic,F,Anchorage  Alaska  US,963 Johnston Dale Suite 76,Juneau,Alaska,Juneau City and Borough,99801,58.31037021499105,-134.36652720436544,3345502.4814999998,484622.1885000009
967463aa-d703-f486-2257-23491675cf9d,2001-07-04,,999-20-2480,S99931911,X11816785X,Ms.,Maryrose226,Crona259,,,,white,nonhispanic,F,Ketchikan  Alaska  US,418 Reilly Well,Juneau,Alaska,Juneau City and Borough,99801,58.60606088161578,-134.2543743247153,505684.12999999995,2086.62
3704f9e8-ac71-406c-6f80-6596bdfe95c8,1967-02-24,,999-13-7865,S99992728,X86907165X,Mrs.,Jae222,Baumbach677,,Pollich983,M,white,nonhispanic,F,Anchorage  Alaska  US,863 Moen Light,Juneau,Alaska,Juneau City and Borough,,58.672939050549,-134.2629493387308,2648665.7490000003,332258.83099999995
b0a27f54-e26e-8dbf-b728-fdbae4b461fd,1969-01-28,,999-77-1348,S99993973,X41733543X,Mrs.,Katherin596,Olson653,,Altenwerth646,M,white,nonhispanic,F,Unalaska  Alaska  US,770 Pacocha Port,Juneau,Alaska,Juneau City and Borough,,58.41204415382652,-134.16050343362036,2421107.950499999,914702.0794999999
66620b82-99e1-c65f-aee9-d400c7ab2039,1967-03-16,,999-35-4900,S99946784,X2105300X,Mrs.,Marvel321,Farrell962,,Hahn503,M,white,nonhispanic,F,Anchorage  Alaska  US,507 Kilback Tunnel,Juneau,Alaska,Juneau City and Borough,99824,58.29110653032655,-134.3989276145708,2918313.0215,574431.6684999992
092e78c7-7479-95e9-e284-8c146d5bac48,1957-11-12,,999-48-2094,S99967762,X62815313X,Mr.,Noah480,Bins636,,,M,other,nonhispanic,M,Anchor Point  Alaska  US,982 Miller Way,Juneau,Alaska,Juneau City and Borough,99824,58.2357357644202,-134.3647178183332,426431.431,546535.399
23a81bb8-c640-4010-5135-a5119c1be64e,1987-06-01,,999-91-9049,S99931762,X73358049X,Mr.,Avery919,Hane680,,,M,white,nonhispanic,M,Anchorage  Alaska  US,362 Barrows Green,Juneau,Alaska,Juneau City and Borough,99824,58.28952131355689,-134.3825910855495,861643.1924999998,140877.90750000055
92595b06-682f-a9c0-f4eb-8b20ce50ad90,2007-01-06,,999-84-1000,,,,Sherilyn598,Hirthe744,,,,white,nonhispanic,F,Anchorage  Alaska  US,260 Schaefer Ferry,Juneau,Alaska,Juneau City and Borough,99801,58.595545555309435,-134.30963573790683,401135.75749999995,3917.6624999999995
d2238921-4be9-e238-a018-e63c5629751b,1948-07-11,2011-08-03,999-92-2674,S99940983,X31868409X,Mrs.,Irma773,Stracke611,,McCullough561,M,native,nonhispanic,F,Anchorage  Alaska  US,882 Cruickshank Lodge,Juneau,Alaska,Juneau City and Borough,99824,58.251482464861276,-134.3830447920785,3409423.7595,505973.7705
0230a942-d46f-6912-6581-03d7ba93e89c,1958-09-27,,999-15-4866,S99970124,X40197478X,Ms.,Yahaira79,Harris789,,,S,other,nonhispanic,F,Fairbanks  Alaska  US,895 Armstrong Knoll Suite 25,Juneau,Alaska,Juneau City and Borough,99824,58.62757296693609,-134.24765641524974,2126737.601,388601.7689999999
ff6514d8-2034-dcf4-8069-012f7eeed032,1970-08-16,,999-50-3861,S99999905,X44488571X,Mrs.,Fleta652,Wintheiser220,,Ebert178,M,hawaiian,nonhispanic,F,Nome  Alaska  US,764 Torp Common,Juneau,Alaska,Juneau City and Borough,99824,58.65829610551684,-134.3290757479445,2397267.6780000003,234806.42199999996
a5e4ad2f-31b9-be09-ccdf-3d29281bad14,1966-01-04,,999-33-8641,S99972587,X7465682X,Mr.,Randell912,Prosacco716,,,S,white,nonhispanic,M,Anchorage  Alaska  US,428 Gibson View,Juneau,Alaska,Juneau City and Borough,99824,58.4202777954294,-134.18039907921246,1468901.1224999998,303.51750000000015
f3c141cf-3c2a-df1b-0be7-71d0e1b0506d,1971-10-02,1990-05-14,999-10-7146,S99924594,,Ms.,Eva64,Sandoval902,,,,hawaiian,hispanic,F,San Jose  San Jose  CR,657 Wehner Run Suite 31,Juneau,Alaska,Juneau City and Borough,,58.25048137799371,-134.4178761891697,376139.4550000001,24374.805
81cda757-7879-6865-fdae-d8f6bcdee980,1983-05-18,,999-15-4116,S99940878,X34637465X,Mrs.,Joey457,Jenkins714,,Cummerata161,M,white,nonhispanic,F,Anchorage  Alaska  US,645 Reynolds Light Suite 7,Juneau,Alaska,Juneau City and Borough,99824,58.328992503654504,-134.1315080493599,1948229.7604999999,594847.4295
bf9162fc-8bf0-4cfb-5fb3-e25121ef7abf,1977-04-16,,999-72-7657,S99917391,X10881106X,Mr.,Shannon293,Rippin620,,,M,white,nonhispanic,M,Fairbanks  Alaska  US,236 Eichmann Union Suite 6,Juneau,Alaska,Juneau City and Borough,99824,58.40923023235266,-134.18537288669629,1168610.5225,3994.9874999999997
8ba34de5-bab5-d058-802b-e045386af8c2,1920-12-20,1977-10-11,999-55-3301,S99920880,X45369650X,Mrs.,Sandie760,Schultz619,,Heller342,M,white,nonhispanic,F,Juneau  Alaska  US,998 Sawayn Route Apt 96,Juneau,Alaska,Juneau City and Borough,99801,58.640877609622514,-134.30406455875072,1448106.8124999995,265.0875
be3e5494-8647-3163-813d-4883e7d3ef1b,1952-12-25,,999-75-6746,S99921020,X75178257X,Mr.,Terence292,Legros616,,,M,white,nonhispanic,M,Anchorage  Alaska  US,633 Zulauf Loaf Apt 9,Juneau,Alaska,Juneau City and Borough,,58.36629197011935,-134.15712020815155,1756392.6725,58427.38749999994
750d62e6-dd11-e660-6f9b-c9dbbe10608f,1957-04-23,,999-24-5590,S99955354,X16499746X,Mr.,Domenic627,Dare640,,,M,white,nonhispanic,M,Fairbanks  Alaska  US,499 Spinka Terrace,Juneau,Alaska,Juneau City and Borough,99801,58.340132162528604,-134.1537704960778,1671848.6649999993,26477.565
ef1f67d3-5190-1b0f-a10c-18f3a7f247fa,2001-03-26,,999-77-4176,S99988953,X296308X,Mr.,Trent525,Hills818,,,,asian,nonhispanic,M,Badger  Alaska  US,194 Carroll Key,Juneau,Alaska,Juneau City and Borough,,58.21840714839281,-134.3927520101329,552908.66,0.0
3825acc7-91a2-2dac-af7a-a238266619f4,2007-03-10,,999-36-5085,,,,Jeff859,Macejkovic424,,,,white,nonhispanic,M,College  Alaska  US,1061 Franecki Junction Apt 89,Juneau,Alaska,Juneau City and Borough,99824,58.32713374025423,-134.14746775865183,390152.8075,1776.1125
c8f9bd9a-0e1f-911c-eeea-96d580080b66,1918-12-18,1997-04-30,999-51-2742,S99998768,X28981566X,Mr.,Harry448,Crona259,,,M,white,nonhispanic,M,Sutton-Alpine  Alaska  US,1009 Jacobi Lodge Unit 92,Juneau,Alaska,Juneau City and Borough,99824,58.3546396170584,-134.19047713895412,2058315.4405000003,270526.8195
52bcea78-7498-9644-3817-4f72deff4bf3,2019-05-28,,999-12-9132,,,,Micaela928,Yundt842,,,,white,nonhispanic,F,Buckland  Alaska  US,927 O'Keefe Mall Unit 61,Juneau,Alaska,Juneau City and Borough,99801,58.25491983067914,-134.3518552774619,69307.63,5571.15
38f18885-e247-7945-5665-abd398a48b43,1984-08-25,,999-53-8537,S99937316,X58145319X,Mrs.,Latarsha812,Crona259,,Stehr398,M,white,nonhispanic,F,Golovin  Alaska  US,958 Hauck Viaduct,Juneau,Alaska,Juneau City and Borough,99801,58.25529125260673,-134.3702873216859,1575254.37,366166.97
028062c4-4a54-dd30-b166-51641d3ec9fc,1996-03-15,,999-88-5731,S99927706,X28106029X,Mr.,Aron520,Abshire638,,,,other,nonhispanic,M,Anchorage  Alaska  US,1068 Stamm Hollow,Juneau,Alaska,Juneau City and Borough,99801,58.673418533441435,-134.3160146594434,1940679.8299999998,19816.26
02ad7d05-1836-3305-e941-c94e79d4283b,2013-01-26,,999-61-8979,,,,Drew592,Dare640,,,,other,nonhispanic,M,Anchorage  Alaska  US,527 Kulas Highlands Unit 58,Juneau,Alaska,Juneau City and Borough,99824,58.26680875321515,-134.43556355585036,239598.45999999996,0.0
61cbcbe7-e60a-4fac-aa88-4d002681cffc,1971-10-02,,999-48-6404,S99920115,X66318127X,Mrs.,Ramona980,Negrete68,,Hernandes724,M,hawaiian,hispanic,F,San Juan  Puerto Rico  PR,332 Hane Trail Apt 9,Juneau,Alaska,Juneau City and Borough,99824,58.606611899400846,-134.30908513963809,1784232.3100000003,713261.7799999999
a43fd135-ab4e-1742-ded9-2638cf6c78eb,1999-05-14,,999-33-7369,S99998619,X6271994X,Ms.,Donya787,Champlin946,,,,white,nonhispanic,F,Sitka  Alaska  US,437 Hayes Neck Apt 15,Juneau,Alaska,Juneau City and Borough,99801,58.250349003538,-134.39962229870522,1481374.2750000006,3282.795
b5f21937-e7b1-928f-9e07-9fdee5a6c642,1948-07-11,,999-52-1904,S99964220,X49355436X,Mrs.,Nakita746,Watsica258,,Fadel536,M,native,nonhispanic,F,Anchorage  Alaska  US,294 Reynolds Glen Suite 13,Juneau,Alaska,Juneau City and Borough,,58.389924516151176,-134.2258777921742,2430137.7380000013,370350.20200000005
c28da328-9c93-7e21-6db2-16e6762960aa,2011-07-17,,999-81-4730,,,,Jenae263,Satterfield305,,,,native,nonhispanic,F,Anchorage  Alaska  US,216 Windler Way Apt 61,Juneau,Alaska,Juneau City and Borough,99824,58.274576325409065,-134.42540701938316,282611.2825,3044.8274999999994
f25e4844-a23c-e817-bc17-f0561feff5ab,1985-04-17,,999-56-5307,S99921503,X51293955X,Ms.,Kimiko714,Legros616,,,S,asian,nonhispanic,F,Beijing  Beijing Municipality  CN,613 Murphy Crossing,Juneau,Alaska,Juneau City and Borough,99824,58.40346357590801,-134.1466434976004,1314383.5324999997,628663.4975
eef8f571-00c8-cc6e-7afa-2049c8a7d178,2003-06-16,,999-43-9718,S99919581,,Ms.,Shemika942,Krajcik437,,,,asian,nonhispanic,F,Anchorage  Alaska  US,676 Paucek Mill Suite 54,Juneau,Alaska,Juneau City and Borough,99801,58.66362825619367,-134.3231320245042,483510.17999999993,2208.06
713a4ff3-a82c-3c65-f359-09c4a2496d01,1972-06-08,,999-28-4049,S99956524,X86479261X,Mrs.,Ali918,Wilderman619,,Fahey393,M,white,nonhispanic,F,Anchorage  Alaska  US,734 Gleason Green,Juneau,Alaska,Juneau City and Borough,99801,58.63329936921393,-134.24942504181854,2423697.185,2303.205
7520af0b-76e6-3c93-150d-683acf9eb9cc,1970-07-18,,999-48-1172,S99916044,X27383978X,Mr.,Reginald96,Terry864,,,M,white,nonhispanic,M,Meadow Lakes  Alaska  US,603 Rice Frontage road Apt 27,Juneau,Alaska,Juneau City and Borough,99801,58.604423526289075,-134.26377476792425,1299093.3199999996,2207.9399999999996
c5a14e2e-c1a3-76ee-1cf9-53c894d89ccb,2004-08-17,,999-70-4743,S99959268,,,Chase54,Heidenreich818,,,,native,nonhispanic,M,Kodiak  Alaska  US,290 Pollich Parade Suite 61,Juneau,Alaska,Juneau City and Borough,99824,58.39340722556029,-134.1727840257303,1371339.6600000001,0.0
7aae29a1-cbe8-eb32-cb26-4fc1be63e938,1957-10-25,,999-11-5164,S99992180,X74785141X,Mrs.,Temika453,Torphy630,,Huels583,M,white,nonhispanic,F,Clam Gulch  Alaska  US,853 Hilpert Harbor,Juneau,Alaska,Juneau City and Borough,99801,58.35438033429937,-134.1740513947497,2343585.460000001,515353.1499999999
ac02ddf4-8d7b-dcf1-0bad-57e8287c3f2e,2018-08-27,,999-27-6099,,,,Manuel446,Godoy454,,,,white,hispanic,M,Gaudalajara  Jalisco  MX,335 Sawayn Haven Apt 13,Juneau,Alaska,Juneau City and Borough,,58.660188152698794,-134.3034927129391,96454.39000000001,0.0
5ff66786-2286-401b-f1aa-32f90f45943c,1969-01-16,,999-61-2631,S99998431,X19533981X,Mrs.,Ngan798,Abshire638,,Stracke611,M,white,nonhispanic,F,Anchorage  Alaska  US,985 Fadel Tunnel Unit 87,Juneau,Alaska,Juneau City and Borough,99824,58.594948091358255,-134.2914080675006,2574485.8455,559202.2044999999
10545fda-0b7f-f479-a9eb-a50534aba634,2021-02-16,,999-11-5978,,,,Luciano237,Schaefer657,,,,white,nonhispanic,M,Anchorage  Alaska  US,766 Cruickshank Trail,Juneau,Alaska,Juneau City and Borough,99824,58.25829042007072,-134.38996325873018,36664.48,0.0
48fb0cab-3d0d-70b0-37e2-8dbb142205ac,2015-07-01,,999-89-5435,,,,Leona665,Bednar518,,,,white,nonhispanic,F,Anchorage  Alaska  US,128 Ratke Passage Apt 90,Juneau,Alaska,Juneau City and Borough,99824,58.62055315073113,-134.24345051969487,170658.33750000002,2714.6324999999997
b485d17c-e96d-b83e-7b95-c5d2c5f7eb2d,2021-02-25,,999-43-6025,,,,Alona471,Dietrich576,,,,white,nonhispanic,F,Chena Ridge  Alaska  US,1090 Upton Loaf Suite 35,Juneau,Alaska,Juneau City and Borough,99801,58.62185695367544,-134.28758023679555,28800.799999999996,0.0
2f2c1900-2728-566f-9ddd-b8aff822af35,1920-12-20,,999-62-7301,S99960400,X38989144X,Mrs.,Adelaida985,Lind531,,Rippin620,M,white,nonhispanic,F,Anchorage  Alaska  US,957 Langosh Street,Juneau,Alaska,Juneau City and Borough,,58.23581800296328,-134.4367057718123,2634928.5960000004,778265.7139999996
ea0193dc-3f57-2eec-0cc4-2b3e8ca376f7,1975-11-06,,999-63-6960,S99933114,X39372288X,Mr.,Horacio317,Cedillo160,,,M,asian,hispanic,M,Roseau  Saint George  DM,691 Halvorson Ranch Unit 76,Juneau,Alaska,Juneau City and Borough,99801,58.4052179099263,-134.2254851781038,1231562.8150000002,23393.865
5306248c-90ac-cb46-1fa6-669379fe4f28,1949-10-29,,999-32-1352,S99920378,X24659882X,Mr.,Heath320,Hagenes547,,,M,white,nonhispanic,M,Craig  Alaska  US,517 Yundt Loaf,Juneau,Alaska,Juneau City and Borough,99801,58.25575125269247,-134.3825170678434,414262.7749999999,2957.3149999999996
2370fbc8-5903-8352-b16f-e0b6079f6169,1963-01-25,,999-78-9489,S99937925,X62944218X,Ms.,Su690,McLaughlin530,,,S,white,nonhispanic,F,College  Alaska  US,407 Bruen Glen,Juneau,Alaska,Juneau City and Borough,99824,58.33539675622778,-134.12878534679322,2292052.761,419439.7089999999
8bc7e955-f794-0668-6df9-1338a9040f48,1992-08-26,,999-17-4934,S99938554,X53385629X,Mr.,Terrance440,Yost751,,,M,white,nonhispanic,M,Nikiski  Alaska  US,561 Rau Esplanade,Juneau,Alaska,Juneau City and Borough,99801,58.661980087717275,-134.24545995273996,741469.7374999999,13443.742499999998
2db9e594-a8b3-82d8-6dac-c7b83a5e0ae6,1967-01-17,,999-66-7218,S99945905,X44442425X,Mrs.,Berna338,Ratke343,,Rowe323,M,white,nonhispanic,F,Anchorage  Alaska  US,815 Kuvalis Passage Apt 43,Juneau,Alaska,Juneau City and Borough,99801,58.22672106885454,-134.38442753975315,1888588.2690000003,507898.2809999999
d6ba4b30-8e19-6bec-89cb-a8aa91425f2d,1971-01-19,,999-40-7507,S99984677,X52809397X,Mrs.,Tynisha348,Denesik803,,Paucek755,M,native,nonhispanic,F,Anchorage  Alaska  US,125 Sanford Heights,Juneau,Alaska,Juneau City and Borough,99824,58.62103822502869,-134.31381893254363,1578296.1495,239896.46049999996
b3d59e37-e661-1304-ad98-7a2ac55ecae1,1976-03-27,,999-62-1059,S99910691,X49068571X,Mr.,Lonnie913,Balistreri607,,,S,white,nonhispanic,M,Anchorage  Alaska  US,113 Bogan Harbor Suite 77,Juneau,Alaska,Juneau City and Borough,,58.65003398066056,-134.24254407779293,1141168.635,39269.86499999996
5352445d-0812-3f01-6722-83d1944d7c24,1945-06-24,2006-10-19,999-26-3776,S99933562,X87261751X,Mr.,Dewitt635,Ferry570,,,M,white,nonhispanic,M,Kalifornsky  Alaska  US,255 Koelpin Path,Juneau,Alaska,Juneau City and Borough,,58.616119596846964,-134.29179324869068,1621377.0875000001,9913.342500000002
